department,carbon,csr_activities,compliance,audits,training,employee_participation,risk_level
HR,73.91,16.08,81.41,51.03,84.85,8.73,High Risk
HR,67.33,15.0,52.49,1.41,77.99,89.95,High Risk
IT,85.5,95.84,90.31,44.4,39.83,89.62,Low Risk
Finance,97.56,76.83,20.2,94.5,94.71,66.61,High Risk
R&D,87.16,56.12,94.41,9.39,86.4,5.55,High Risk
IT,22.18,47.91,23.22,95.21,55.93,89.77,Low Risk
HR,35.03,2.6,77.57,70.24,54.55,81.53,Low Risk
HR,62.91,96.59,71.97,67.69,36.14,0.23,Low Risk
Sales,31.68,76.39,70.99,33.1,62.56,19.53,Low Risk
Operations,95.27,41.32,24.5,48.71,38.7,72.95,High Risk
Manufacturing,96.59,59.17,59.11,36.48,56.46,31.93,High Risk
Finance,87.95,42.94,49.21,8.35,83.71,17.03,High Risk
IT,46.96,84.03,45.78,93.12,20.93,71.52,Low Risk
Manufacturing,59.47,69.22,39.32,75.13,90.89,70.31,Low Risk
R&D,94.23,58.87,57.71,30.46,70.96,88.2,High Risk
IT,30.97,54.41,75.59,93.94,15.66,12.75,Low Risk
Operations,47.16,12.56,98.04,42.43,53.36,22.71,Medium Risk
HR,98.62,48.87,0.88,24.25,97.85,98.91,High Risk
Finance,28.94,61.53,7.69,57.74,12.59,81.87,Medium Risk
R&D,25.57,46.27,10.2,33.91,6.51,26.45,Medium Risk
R&D,99.12,4.46,85.9,7.75,52.9,45.21,High Risk
Manufacturing,27.91,17.97,74.87,72.57,69.92,2.61,Low Risk
R&D,33.4,83.99,60.09,60.22,29.59,26.02,Low Risk
R&D,75.5,12.69,93.77,58.24,33.34,39.71,High Risk
R&D,75.29,37.63,57.87,71.05,19.54,94.42,Medium Risk
IT,47.74,69.85,60.88,44.01,64.97,90.28,Low Risk
HR,82.03,82.43,25.84,41.94,55.38,4.42,High Risk
Finance,39.11,28.26,25.93,28.34,33.8,60.48,High Risk
Sales,62.52,25.57,20.64,82.64,9.27,51.28,High Risk
Manufacturing,61.67,88.57,62.39,97.36,87.14,21.47,Low Risk
Finance,31.71,34.48,39.15,55.3,23.25,22.23,Medium Risk
R&D,70.48,68.81,97.61,20.24,39.29,96.47,Low Risk
HR,72.1,59.23,53.96,7.55,89.34,62.55,Medium Risk
Manufacturing,58.56,39.19,25.47,75.53,50.96,3.39,High Risk
Operations,45.92,92.86,37.39,41.32,62.4,80.17,Low Risk
Manufacturing,86.5,11.4,92.46,90.39,51.91,62.47,Medium Risk
Operations,29.15,44.79,20.27,2.2,98.09,25.91,Medium Risk
Operations,37.02,37.06,39.78,33.5,63.74,96.09,Medium Risk
Operations,48.58,97.33,66.78,60.71,23.71,6.29,Low Risk
Sales,61.66,41.44,81.2,31.06,78.36,32.8,Medium Risk
Sales,92.88,26.8,13.76,69.81,16.28,94.94,High Risk
Finance,30.78,20.88,92.39,60.79,89.37,11.02,Low Risk
Operations,93.29,52.0,66.84,37.29,5.91,95.8,High Risk
Manufacturing,42.81,94.39,16.77,15.47,7.31,39.13,Medium Risk
R&D,14.71,39.47,13.84,73.05,83.34,68.78,Low Risk
Sales,79.02,24.95,75.95,56.74,36.67,8.35,High Risk
Manufacturing,84.48,93.97,66.59,96.45,93.41,19.46,Low Risk
Operations,41.44,48.75,15.7,97.48,72.61,26.69,Medium Risk
Sales,43.43,42.25,74.75,92.57,32.14,47.25,Low Risk
IT,45.4,50.42,10.57,16.77,40.11,91.49,Medium Risk
Operations,41.44,24.98,74.29,94.91,45.91,0.86,Medium Risk
Finance,47.36,67.36,27.77,0.24,34.45,70.48,Medium Risk
Operations,45.38,21.92,46.4,75.23,11.94,69.18,Medium Risk
HR,43.37,97.03,89.47,31.62,3.11,30.83,Low Risk
Operations,28.42,54.73,91.87,87.03,30.58,42.86,Low Risk
R&D,58.97,6.34,93.86,86.69,21.42,69.94,Medium Risk
IT,61.12,80.14,47.57,19.18,63.98,8.03,Medium Risk
Operations,29.14,68.49,82.8,10.95,40.03,73.35,Low Risk
Operations,24.73,56.65,67.18,35.48,83.2,51.07,Low Risk
HR,22.68,2.32,5.07,90.39,88.26,80.76,Medium Risk
Operations,27.97,52.55,79.61,67.47,11.55,89.55,Low Risk
IT,25.46,90.1,48.46,37.29,55.37,98.14,Low Risk
Manufacturing,20.77,75.69,33.43,11.7,42.19,54.88,Low Risk
Manufacturing,46.47,63.57,57.64,72.32,83.64,40.91,Low Risk
Manufacturing,48.07,49.67,56.64,10.83,31.26,17.19,Medium Risk
HR,97.6,58.27,42.94,56.59,66.91,43.5,High Risk
HR,50.29,70.14,6.09,54.01,54.73,75.68,Medium Risk
R&D,81.62,50.38,16.95,58.83,83.43,93.24,High Risk
R&D,84.28,18.9,71.26,88.02,68.1,68.58,High Risk
IT,67.33,29.44,8.88,82.77,94.31,85.68,High Risk
Finance,40.05,9.35,28.01,84.28,65.58,96.67,Medium Risk
Manufacturing,59.63,79.0,23.4,96.41,59.24,0.79,Medium Risk
HR,12.26,88.22,64.53,76.31,78.4,42.05,Low Risk
HR,94.38,17.22,76.41,30.78,32.15,41.28,High Risk
Sales,87.73,2.21,43.39,68.0,11.04,79.23,High Risk
R&D,18.18,15.29,97.41,19.79,7.89,95.22,Low Risk
R&D,90.34,65.57,55.14,91.92,65.55,65.84,Medium Risk
HR,68.79,50.37,38.97,50.31,52.25,36.08,High Risk
Sales,50.33,80.19,41.65,2.56,28.3,23.17,Medium Risk
Finance,50.44,28.03,81.07,1.92,17.43,82.7,Medium Risk
Sales,59.56,77.36,83.82,94.2,6.34,79.92,Low Risk
IT,28.63,93.17,40.42,88.76,60.51,52.67,Low Risk
Operations,24.36,91.43,55.67,0.61,1.83,77.76,Low Risk
Sales,63.89,68.11,27.94,56.93,24.03,94.63,Medium Risk
Manufacturing,87.42,28.8,52.88,50.06,96.0,39.4,High Risk
IT,93.58,16.28,55.05,10.57,61.75,36.57,High Risk
Finance,97.09,41.54,13.62,83.4,82.09,69.49,High Risk
R&D,33.82,64.21,3.8,19.69,93.23,73.92,Medium Risk
Sales,30.76,11.14,94.89,11.22,25.71,18.26,Medium Risk
Operations,38.27,97.42,34.19,50.43,74.59,55.11,Low Risk
IT,76.92,66.16,60.86,64.96,79.92,71.02,Medium Risk
Manufacturing,23.1,67.77,73.7,30.0,87.46,30.47,Low Risk
Sales,31.94,86.71,24.7,41.55,36.79,89.81,Low Risk
R&D,72.49,79.4,62.79,94.37,80.25,40.02,Low Risk
Finance,95.57,52.46,2.26,26.0,62.17,15.68,High Risk
Finance,42.54,53.44,0.19,84.84,36.19,14.02,Medium Risk
Operations,49.41,48.62,63.74,52.46,4.35,87.15,Medium Risk
HR,16.93,77.28,66.02,64.94,42.69,41.05,Low Risk
Finance,58.27,5.06,29.9,98.79,66.22,41.89,High Risk
R&D,77.07,26.03,16.24,15.45,72.93,64.28,High Risk
Manufacturing,16.28,11.5,63.38,57.11,68.6,17.8,Low Risk
R&D,94.25,60.11,19.61,67.95,34.31,4.93,High Risk
Sales,37.21,90.56,41.11,86.47,50.87,51.7,Low Risk
HR,67.34,10.78,47.87,26.03,39.24,53.71,High Risk
IT,11.3,28.46,98.96,5.74,31.94,32.14,Low Risk
R&D,71.63,24.77,46.03,64.49,32.23,94.88,High Risk
HR,98.17,11.97,34.38,20.8,18.68,49.1,High Risk
IT,48.31,27.26,27.86,99.21,92.37,7.59,Medium Risk
Finance,69.09,45.69,68.88,59.7,88.93,6.7,Medium Risk
IT,98.69,18.23,12.73,72.9,77.74,67.23,High Risk
HR,79.86,69.37,13.58,60.82,77.69,86.55,High Risk
Finance,21.47,78.11,25.65,3.19,82.52,50.6,Low Risk
Manufacturing,39.4,1.14,3.53,79.26,48.97,14.97,High Risk
Finance,24.88,11.29,27.63,54.95,21.0,34.37,Medium Risk
HR,53.01,42.0,12.86,3.89,3.55,35.02,High Risk
Operations,21.81,78.7,71.57,0.39,2.67,19.5,Low Risk
Sales,15.05,53.13,3.96,80.26,49.3,72.8,Low Risk
HR,55.61,92.54,99.02,35.92,12.59,36.32,Low Risk
Sales,30.1,53.1,37.84,48.04,76.32,27.4,Low Risk
Sales,40.16,78.5,63.95,0.85,66.01,17.02,Low Risk
Finance,75.2,56.73,40.15,69.41,85.66,77.87,Medium Risk
Sales,75.04,41.39,78.9,82.91,13.73,23.8,Medium Risk
Finance,34.3,16.61,39.25,19.3,59.55,10.16,High Risk
Sales,69.9,39.85,42.15,79.79,98.45,56.51,Medium Risk
Manufacturing,17.12,10.29,96.85,67.92,75.25,67.58,Low Risk
IT,50.35,79.81,86.64,23.73,59.6,15.71,Low Risk
Manufacturing,96.24,25.22,72.66,23.11,61.61,65.93,High Risk
HR,83.7,88.54,85.51,33.08,74.43,55.95,Medium Risk
HR,63.34,47.74,60.03,13.57,40.88,17.77,High Risk
R&D,21.5,21.25,78.19,54.98,2.36,78.85,Low Risk
Manufacturing,91.85,88.04,82.3,99.22,58.64,96.26,Low Risk
Operations,38.19,86.34,79.25,77.58,89.63,38.42,Low Risk
R&D,46.0,64.01,73.78,87.97,87.58,72.13,Low Risk
Finance,26.08,95.03,6.42,55.56,9.02,56.8,Low Risk
R&D,45.11,8.16,64.81,73.12,17.42,69.44,Medium Risk
IT,22.37,14.74,59.91,77.88,59.69,80.94,Low Risk
Manufacturing,63.23,79.73,97.65,39.1,14.99,13.54,Medium Risk
Sales,59.24,18.42,88.21,95.67,25.32,20.69,Medium Risk
Operations,29.25,38.74,85.32,59.6,6.76,47.3,Low Risk
HR,46.56,40.35,64.84,54.95,87.48,1.63,Medium Risk
IT,79.66,2.27,30.43,87.97,69.04,17.2,High Risk
HR,74.97,93.73,63.43,2.47,49.97,15.3,Medium Risk
Finance,14.3,59.85,77.69,3.61,78.36,70.64,Low Risk
Operations,32.03,39.36,11.98,23.89,30.28,31.94,High Risk
Sales,25.75,18.87,90.15,78.39,34.45,94.76,Low Risk
Sales,46.61,81.35,44.29,23.46,36.85,50.07,Medium Risk
Manufacturing,65.86,40.56,43.13,26.39,53.53,21.95,High Risk
Manufacturing,77.26,41.03,74.72,0.7,34.45,44.03,High Risk
R&D,52.28,74.87,96.28,38.0,35.06,61.05,Low Risk
Sales,22.72,96.15,80.95,95.85,21.78,1.78,Low Risk
Manufacturing,49.35,93.36,13.83,11.72,6.9,76.5,Medium Risk
R&D,72.58,5.33,72.33,44.86,15.79,29.51,High Risk
Sales,55.1,32.97,96.97,47.47,37.22,67.32,Medium Risk
Sales,10.22,61.85,24.38,37.52,70.63,55.74,Low Risk
Operations,43.18,16.74,50.55,31.94,91.29,53.43,Medium Risk
Finance,45.12,82.74,5.65,29.81,7.82,3.17,High Risk
R&D,92.7,71.69,62.51,53.25,56.96,63.87,Medium Risk
R&D,63.72,74.86,28.1,97.68,3.19,38.66,Medium Risk
Sales,89.38,18.05,14.13,36.54,42.82,93.34,High Risk
IT,51.77,97.3,64.23,87.37,24.61,48.9,Low Risk
Sales,12.67,0.89,70.55,11.83,54.78,69.6,Low Risk
Operations,50.39,68.42,88.97,29.92,97.42,84.45,Low Risk
IT,68.56,39.19,71.11,81.62,30.33,99.28,Medium Risk
Operations,53.7,72.28,52.4,76.09,82.7,2.32,Low Risk
R&D,17.12,33.65,91.76,39.83,88.75,46.24,Low Risk
IT,91.06,56.07,36.05,4.44,11.09,13.93,High Risk
HR,42.84,60.73,30.76,6.55,26.48,40.87,Medium Risk
Finance,45.37,8.92,58.11,91.96,78.67,83.62,Medium Risk
R&D,93.54,63.65,99.49,3.33,83.48,85.7,Medium Risk
Finance,53.04,78.78,19.51,60.31,35.86,59.62,Medium Risk
R&D,70.8,34.71,21.62,32.17,66.4,67.69,High Risk
Manufacturing,21.39,81.85,68.81,3.05,33.56,46.67,Low Risk
Sales,42.46,11.74,20.73,2.46,9.31,26.63,High Risk
Operations,57.4,42.45,66.22,54.15,13.15,22.26,Medium Risk
Sales,30.03,60.0,46.16,38.76,55.66,97.01,Low Risk
HR,56.82,48.04,71.66,73.03,72.91,20.15,Medium Risk
HR,50.42,81.12,38.15,98.43,36.48,49.77,Low Risk
Sales,49.03,84.56,15.53,56.77,61.86,85.12,Medium Risk
Finance,64.83,96.0,87.22,34.87,85.99,95.85,Low Risk
Operations,64.92,28.18,64.96,9.36,73.42,41.98,High Risk
Manufacturing,62.86,2.59,69.54,49.6,62.53,31.57,High Risk
R&D,49.19,94.4,22.78,67.58,4.98,71.81,Medium Risk
Manufacturing,31.46,45.15,36.78,11.28,34.56,35.01,Medium Risk
Operations,97.51,47.0,91.44,46.16,10.75,23.02,High Risk
Finance,46.68,32.54,86.58,67.86,57.83,49.12,Low Risk
Manufacturing,65.1,12.46,16.25,30.31,17.12,67.71,High Risk
HR,12.23,16.02,90.26,99.75,48.76,49.54,Low Risk
Operations,13.26,42.7,9.98,40.09,98.38,75.36,Low Risk
Sales,98.65,74.6,60.81,75.42,65.91,46.41,Medium Risk
IT,56.82,25.85,48.67,14.61,56.54,24.53,High Risk
HR,36.42,49.9,16.25,96.24,44.69,35.23,Medium Risk
IT,85.89,62.58,41.64,24.55,74.51,94.55,High Risk
IT,44.27,13.49,10.92,0.64,74.4,98.14,High Risk
R&D,80.58,16.22,97.77,32.78,33.36,68.73,High Risk
R&D,14.41,82.58,99.73,77.51,78.17,39.03,Low Risk
R&D,81.34,59.72,90.93,11.6,30.51,36.07,High Risk
IT,71.5,78.77,96.1,29.54,49.36,2.9,Medium Risk
Sales,43.66,59.38,47.08,36.45,62.41,82.86,Low Risk
Manufacturing,31.75,34.29,70.49,77.79,82.54,20.93,Low Risk
HR,91.0,39.2,42.99,98.48,11.31,70.56,High Risk
Finance,86.52,15.08,71.45,46.97,85.29,90.75,High Risk
HR,15.79,75.69,92.15,62.13,60.09,4.5,Low Risk
R&D,87.04,4.64,31.35,92.59,94.97,99.19,High Risk
Finance,25.97,48.79,10.23,87.25,56.05,40.45,Medium Risk
Finance,17.16,40.52,86.62,70.34,8.25,15.99,Low Risk
Finance,19.12,93.4,65.23,9.48,78.81,36.84,Low Risk
HR,32.04,57.0,1.34,46.54,84.38,92.81,Medium Risk
Finance,67.82,22.68,56.02,25.4,57.14,17.17,High Risk
HR,94.71,88.69,33.69,77.67,9.55,74.04,High Risk
Manufacturing,22.21,67.82,46.98,53.01,52.05,5.94,Low Risk
Manufacturing,14.62,60.12,62.39,4.72,37.84,61.29,Low Risk
HR,84.54,42.07,54.83,57.86,31.2,5.38,High Risk
Operations,10.38,83.61,20.02,63.03,57.7,39.96,Low Risk
HR,72.86,2.27,77.67,50.7,34.7,72.69,High Risk
Sales,71.75,31.06,98.3,64.87,60.58,6.99,Medium Risk
Sales,50.23,63.06,51.28,76.3,26.26,70.22,Low Risk
Manufacturing,83.49,76.5,77.08,88.85,8.42,69.72,Medium Risk
Manufacturing,61.63,21.73,99.88,17.47,33.56,17.21,Medium Risk
R&D,51.81,41.89,49.12,92.8,47.83,51.46,Medium Risk
R&D,83.6,23.97,1.29,62.95,84.48,55.29,High Risk
R&D,29.01,74.14,66.95,56.5,86.33,78.42,Low Risk
R&D,69.83,66.22,52.52,46.39,70.96,61.05,Medium Risk
Operations,54.1,12.67,70.19,64.6,34.22,35.63,Medium Risk
IT,96.57,86.02,56.1,40.17,73.68,52.77,Medium Risk
Manufacturing,97.83,5.51,3.43,56.86,20.33,60.43,High Risk
R&D,22.43,44.06,68.87,83.39,49.63,20.62,Low Risk
Sales,62.72,45.45,77.19,55.56,27.94,75.44,Medium Risk
Manufacturing,25.98,56.31,94.83,70.55,29.88,71.09,Low Risk
Finance,35.43,54.27,52.66,24.74,34.79,94.22,Low Risk
HR,82.09,66.74,53.26,13.75,20.46,17.9,High Risk
Manufacturing,62.81,97.34,87.72,2.53,27.37,15.73,Medium Risk
HR,31.2,20.13,62.09,55.62,22.59,67.04,Medium Risk
R&D,18.73,1.94,8.24,36.49,97.5,54.72,Medium Risk
R&D,38.93,71.93,96.62,35.78,99.91,63.84,Low Risk
Sales,77.37,25.22,64.31,51.1,95.64,90.47,Medium Risk
Operations,95.22,88.48,59.04,8.21,16.08,7.69,High Risk
HR,19.72,97.7,21.22,69.09,63.65,63.11,Low Risk
Manufacturing,62.14,62.55,57.04,18.62,72.31,7.32,Medium Risk
Manufacturing,63.21,43.63,25.03,80.74,17.59,93.3,Medium Risk
Sales,42.45,30.52,13.75,91.63,62.75,3.18,Medium Risk
R&D,55.99,8.58,57.38,50.9,8.28,81.59,High Risk
IT,58.73,63.9,96.23,49.38,91.73,35.49,Low Risk
Manufacturing,87.17,23.58,70.75,8.86,98.61,95.39,High Risk
Manufacturing,57.15,59.78,27.5,67.45,69.86,52.51,Medium Risk
Finance,23.3,91.92,11.5,62.92,10.31,14.61,Low Risk
IT,42.7,63.96,52.15,67.45,67.5,14.02,Low Risk
IT,15.16,62.54,65.32,55.67,24.58,81.08,Low Risk
HR,66.91,12.04,65.44,41.77,71.81,5.22,High Risk
IT,59.96,14.49,68.24,12.0,7.36,71.31,High Risk
Manufacturing,30.21,82.47,80.97,85.41,32.61,52.8,Low Risk
IT,79.6,13.7,72.44,9.75,91.33,63.73,High Risk
R&D,53.63,18.14,34.59,72.71,54.09,52.93,High Risk
Finance,27.57,69.04,39.2,18.28,94.38,50.68,Low Risk
Manufacturing,98.32,36.64,94.3,69.49,63.31,23.44,High Risk
Finance,14.66,43.78,1.02,7.1,59.53,72.45,Medium Risk
IT,75.93,94.97,74.32,78.47,70.07,22.47,Low Risk
Manufacturing,42.48,94.93,66.12,78.9,96.87,23.14,Low Risk
Sales,68.03,2.44,57.12,80.87,61.04,29.54,High Risk
HR,75.17,14.6,89.48,10.09,86.35,49.78,High Risk
Finance,55.06,20.02,45.77,84.97,80.1,16.3,Medium Risk
Finance,70.61,85.68,81.98,42.56,4.81,93.12,Low Risk
Finance,42.49,75.95,26.4,83.47,7.61,74.07,Low Risk
HR,96.92,99.58,92.38,87.08,27.89,96.66,Low Risk
Finance,58.09,40.21,10.93,59.06,70.05,40.4,High Risk
R&D,46.54,57.33,2.78,95.79,28.99,14.09,Medium Risk
R&D,87.12,86.32,9.53,15.22,44.79,18.57,High Risk
IT,76.22,5.8,54.97,38.28,46.49,42.48,High Risk
IT,29.83,6.48,11.53,97.79,27.98,30.7,High Risk
Manufacturing,21.44,75.52,92.41,78.98,61.26,81.32,Low Risk
Finance,87.35,79.85,0.17,48.78,26.46,8.62,High Risk
HR,86.16,0.79,73.02,98.82,48.2,37.12,High Risk
HR,82.42,24.03,25.07,60.72,93.99,29.84,High Risk
Operations,43.91,99.33,17.62,7.7,58.98,2.43,Medium Risk
Finance,66.0,65.95,51.04,38.37,57.62,64.34,Medium Risk
Manufacturing,82.31,79.28,66.48,89.42,83.8,13.32,Medium Risk
